57710.1595367
Start	Stop	Count
  0.007812	  0.015625	5974646.218472
  0.015625	  0.031250	22882673.603154
  0.031250	  0.062500	84418149.980754
  0.062500	  0.125000	293059772.497804
  0.125000	  0.250000	878493023.596899
