14398.0120242
Start	Stop	Count
  0.007812	  0.015625	372260.724271
  0.015625	  0.031250	1420888.750967
  0.031250	  0.062500	5268688.645967
  0.062500	  0.125000	18195591.396449
  0.125000	  0.250000	54414597.338641
