3625.67110138
Start	Stop	Count
  0.007812	  0.015625	23723.966790
  0.015625	  0.031250	91057.693872
  0.031250	  0.062500	335618.905942
  0.062500	  0.125000	1165035.323869
  0.125000	  0.250000	3480759.724670
