7232.03052291
Start	Stop	Count
  0.007812	  0.015625	92936.251640
  0.015625	  0.031250	358237.721734
  0.031250	  0.062500	1329901.902111
  0.062500	  0.125000	4603356.107391
  0.125000	  0.250000	13758442.007153
