879.630928628
Start	Stop	Count
  0.007812	  0.015625	1378.549820
  0.015625	  0.031250	5233.274178
  0.031250	  0.062500	19615.737202
  0.062500	  0.125000	68292.976191
  0.125000	  0.250000	206925.661780
