7230.76098206
Start	Stop	Count
  0.007812	  0.015625	93671.536126
  0.015625	  0.031250	359667.264103
  0.031250	  0.062500	1329898.732730
  0.062500	  0.125000	4614914.076571
  0.125000	  0.250000	13785087.775930
