115247.012102
Start	Stop	Count
  0.007812	  0.015625	96939.800755
  0.015625	  0.031250	377159.716275
  0.031250	  0.062500	1419066.100420
  0.062500	  0.125000	4971547.579143
  0.125000	  0.250000	14821039.603353
