461212.526284
Start	Stop	Count
  0.007812	  0.015625	386315.384706
  0.015625	  0.031250	1511860.982746
  0.031250	  0.062500	5677003.603786
  0.062500	  0.125000	19899946.474746
  0.125000	  0.250000	59560068.447967
