447.080711603
Start	Stop	Count
  0.007812	  0.015625	350.573069
  0.015625	  0.031250	1441.732369
  0.031250	  0.062500	5478.806716
  0.062500	  0.125000	19278.325806
  0.125000	  0.250000	57773.393705
