7210.74751445
Start	Stop	Count
  0.007812	  0.015625	6102.340035
  0.015625	  0.031250	23753.013752
  0.031250	  0.062500	88894.397461
  0.062500	  0.125000	311215.868790
  0.125000	  0.250000	924373.403924
