456.660979234
Start	Stop	Count
  0.007812	  0.015625	369.022259
  0.015625	  0.031250	1456.316725
  0.031250	  0.062500	5290.799126
  0.062500	  0.125000	18026.277213
  0.125000	  0.250000	53547.044014
