453.554523654
Start	Stop	Count
  0.007812	  0.015625	340.578910
  0.015625	  0.031250	1426.181496
  0.031250	  0.062500	5148.644700
  0.062500	  0.125000	17608.188303
  0.125000	  0.250000	52830.942324
