1792.0586734
Start	Stop	Count
  0.007812	  0.015625	5913.216084
  0.015625	  0.031250	21791.966245
  0.031250	  0.062500	80436.266499
  0.062500	  0.125000	279401.077771
  0.125000	  0.250000	827762.641466
