459.087603055
Start	Stop	Count
  0.007812	  0.015625	371.337851
  0.015625	  0.031250	1490.703632
  0.031250	  0.062500	5331.338514
  0.062500	  0.125000	18232.179911
  0.125000	  0.250000	55704.374960
