28880.1629949
Start	Stop	Count
  0.007812	  0.015625	24347.926953
  0.015625	  0.031250	95418.473750
  0.031250	  0.062500	356199.714820
  0.062500	  0.125000	1243468.229449
  0.125000	  0.250000	3699848.103755
