28674.501098
Start	Stop	Count
  0.007812	  0.015625	1466203.383214
  0.015625	  0.031250	5632086.316137
  0.031250	  0.062500	20865951.946734
  0.062500	  0.125000	72506278.759401
  0.125000	  0.250000	217760142.769498
