14423.1655488
Start	Stop	Count
  0.007812	  0.015625	373050.597201
  0.015625	  0.031250	1429897.212291
  0.031250	  0.062500	5270900.147521
  0.062500	  0.125000	18296244.829040
  0.125000	  0.250000	54963363.259352
