907.936467476
Start	Stop	Count
  0.007812	  0.015625	1446.295084
  0.015625	  0.031250	5646.374260
  0.031250	  0.062500	21271.761057
  0.062500	  0.125000	73426.060633
  0.125000	  0.250000	221022.908196
