461095.950594
Start	Stop	Count
  0.007812	  0.015625	387528.383619
  0.015625	  0.031250	1512276.527590
  0.031250	  0.062500	5679649.628218
  0.062500	  0.125000	19911172.035137
  0.125000	  0.250000	59365434.207697
