115404.006426
Start	Stop	Count
  0.007812	  0.015625	97482.473908
  0.015625	  0.031250	378902.405313
  0.031250	  0.062500	1418227.647700
  0.062500	  0.125000	4949389.034608
  0.125000	  0.250000	14761306.517875
