115173.796037
Start	Stop	Count
  0.007812	  0.015625	23754591.854483
  0.015625	  0.031250	91192276.464690
  0.031250	  0.062500	336780288.953125
  0.062500	  0.125000	1166733365.949874
  0.125000	  0.250000	3493244277.041208
