57754.4067363
Start	Stop	Count
  0.007812	  0.015625	5988113.601523
  0.015625	  0.031250	22934519.772767
  0.031250	  0.062500	84576478.131287
  0.062500	  0.125000	293551741.242971
  0.125000	  0.250000	880355676.075073
