28750.2485054
Start	Stop	Count
  0.007812	  0.015625	24322.515065
  0.015625	  0.031250	94326.717870
  0.031250	  0.062500	354421.110833
  0.062500	  0.125000	1235945.261985
  0.125000	  0.250000	3675649.787340
