450.848777689
Start	Stop	Count
  0.007812	  0.015625	379.071427
  0.015625	  0.031250	1493.913529
  0.031250	  0.062500	5533.886808
  0.062500	  0.125000	19279.206270
  0.125000	  0.250000	57022.459674
