897.407094799
Start	Stop	Count
  0.007812	  0.015625	1402.883922
  0.015625	  0.031250	5593.797658
  0.031250	  0.062500	20334.446698
  0.062500	  0.125000	71255.341323
  0.125000	  0.250000	212628.689632
