1791.05339997
Start	Stop	Count
  0.007812	  0.015625	5702.611250
  0.015625	  0.031250	21974.603532
  0.031250	  0.062500	81113.571656
  0.062500	  0.125000	281330.665414
  0.125000	  0.250000	852668.147185
