1817.89374628
Start	Stop	Count
  0.007812	  0.015625	1541.912941
  0.015625	  0.031250	5994.596946
  0.031250	  0.062500	22345.833176
  0.062500	  0.125000	78577.709667
  0.125000	  0.250000	234779.729632
