1785.0229927
Start	Stop	Count
  0.007812	  0.015625	5696.232329
  0.015625	  0.031250	21761.546355
  0.031250	  0.062500	80858.337935
  0.062500	  0.125000	279578.526136
  0.125000	  0.250000	836441.438382
