57670.4642148
Start	Stop	Count
  0.007812	  0.015625	5957425.504415
  0.015625	  0.031250	22863752.994305
  0.031250	  0.062500	84634733.634819
  0.062500	  0.125000	293592038.340446
  0.125000	  0.250000	879707713.003480
