453.672075279
Start	Stop	Count
  0.007812	  0.015625	373.847707
  0.015625	  0.031250	1487.649729
  0.031250	  0.062500	5573.488659
  0.062500	  0.125000	19550.970041
  0.125000	  0.250000	57877.621170
