28727.233509
Start	Stop	Count
  0.007812	  0.015625	24193.776783
  0.015625	  0.031250	94236.654121
  0.031250	  0.062500	353447.107131
  0.062500	  0.125000	1237437.770902
  0.125000	  0.250000	3702337.725804
