902.516154818
Start	Stop	Count
  0.007812	  0.015625	1465.197091
  0.015625	  0.031250	5642.720872
  0.031250	  0.062500	20727.005892
  0.062500	  0.125000	72202.781777
  0.125000	  0.250000	214155.741165
