7205.67925714
Start	Stop	Count
  0.007812	  0.015625	6091.951169
  0.015625	  0.031250	23741.240085
  0.031250	  0.062500	88318.952585
  0.062500	  0.125000	308901.491093
  0.125000	  0.250000	920111.375589
