115214.264055
Start	Stop	Count
  0.007812	  0.015625	23792794.070599
  0.015625	  0.031250	91191951.294594
  0.031250	  0.062500	336889214.351905
  0.062500	  0.125000	1167754100.580513
  0.125000	  0.250000	3505144462.373211
