7208.13350446
Start	Stop	Count
  0.007812	  0.015625	6034.851469
  0.015625	  0.031250	23725.931116
  0.031250	  0.062500	88248.971266
  0.062500	  0.125000	310895.350253
  0.125000	  0.250000	926932.066372
