460913.217123
Start	Stop	Count
  0.007812	  0.015625	386962.503794
  0.015625	  0.031250	1509502.975633
  0.031250	  0.062500	5672249.075027
  0.062500	  0.125000	19873376.979755
  0.125000	  0.250000	59393602.558465
