28820.7836174
Start	Stop	Count
  0.007812	  0.015625	1482448.420900
  0.015625	  0.031250	5699775.586983
  0.031250	  0.062500	21067642.082271
  0.062500	  0.125000	73358364.807958
  0.125000	  0.250000	219710668.636239
