28914.6662047
Start	Stop	Count
  0.007812	  0.015625	1501651.537568
  0.015625	  0.031250	5754781.482176
  0.031250	  0.062500	21256374.347392
  0.062500	  0.125000	73655524.683730
  0.125000	  0.250000	220787549.355975
