461212.432904
Start	Stop	Count
  0.007812	  0.015625	388875.490907
  0.015625	  0.031250	1512730.954626
  0.031250	  0.062500	5670850.500260
  0.062500	  0.125000	19868632.743330
  0.125000	  0.250000	59175832.851840
