28838.8758508
Start	Stop	Count
  0.007812	  0.015625	1491098.051293
  0.015625	  0.031250	5716889.302895
  0.031250	  0.062500	21137374.011338
  0.062500	  0.125000	73331358.576224
  0.125000	  0.250000	219171647.914193
