3609.86868858
Start	Stop	Count
  0.007812	  0.015625	23254.756770
  0.015625	  0.031250	89821.070755
  0.031250	  0.062500	331907.655288
  0.062500	  0.125000	1161320.730750
  0.125000	  0.250000	3475127.836282
