115169.038254
Start	Stop	Count
  0.007812	  0.015625	23748806.322136
  0.015625	  0.031250	91135854.350795
  0.031250	  0.062500	336552990.350593
  0.062500	  0.125000	1168697584.547025
  0.125000	  0.250000	3503064773.484402
