460612.042061
Start	Stop	Count
  0.007812	  0.015625	390422.671497
  0.015625	  0.031250	1517714.814117
  0.031250	  0.062500	5676568.559879
  0.062500	  0.125000	19857147.958588
  0.125000	  0.250000	59062808.768054
