115071.920502
Start	Stop	Count
  0.007812	  0.015625	97244.187486
  0.015625	  0.031250	377729.291610
  0.031250	  0.062500	1415623.181797
  0.062500	  0.125000	4942094.129271
  0.125000	  0.250000	14742355.054146
