28782.202652
Start	Stop	Count
  0.007812	  0.015625	24287.108973
  0.015625	  0.031250	94676.444100
  0.031250	  0.062500	355160.987492
  0.062500	  0.125000	1243961.418294
  0.125000	  0.250000	3709588.999955
