115421.074899
Start	Stop	Count
  0.007812	  0.015625	23900654.323160
  0.015625	  0.031250	91621638.386563
  0.031250	  0.062500	337792232.610444
  0.062500	  0.125000	1170513647.423751
  0.125000	  0.250000	3509835344.642681
