450.361158133
Start	Stop	Count
  0.007812	  0.015625	383.615284
  0.015625	  0.031250	1392.430193
  0.031250	  0.062500	5123.386299
  0.062500	  0.125000	17845.128226
  0.125000	  0.250000	53222.057641
