115478.566512
Start	Stop	Count
  0.007812	  0.015625	97277.720727
  0.015625	  0.031250	378238.589076
  0.031250	  0.062500	1419993.753862
  0.062500	  0.125000	4989502.783211
  0.125000	  0.250000	14848485.573154
