28784.6468798
Start	Stop	Count
  0.007812	  0.015625	24334.960481
  0.015625	  0.031250	94434.160346
  0.031250	  0.062500	355319.939467
  0.062500	  0.125000	1242011.683820
  0.125000	  0.250000	3695756.542477
