899.193711318
Start	Stop	Count
  0.007812	  0.015625	1402.702723
  0.015625	  0.031250	5462.387689
  0.031250	  0.062500	20366.258874
  0.062500	  0.125000	70815.248576
  0.125000	  0.250000	210633.149317
