7203.66489874
Start	Stop	Count
  0.007812	  0.015625	92750.384698
  0.015625	  0.031250	353920.393627
  0.031250	  0.062500	1312316.226983
  0.062500	  0.125000	4550747.805537
  0.125000	  0.250000	13644819.821347
