7204.86522482
Start	Stop	Count
  0.007812	  0.015625	6059.450085
  0.015625	  0.031250	23702.696716
  0.031250	  0.062500	88910.748848
  0.062500	  0.125000	309997.683079
  0.125000	  0.250000	919955.494878
