460736.091607
Start	Stop	Count
  0.007812	  0.015625	387453.610349
  0.015625	  0.031250	1509506.468943
  0.031250	  0.062500	5675037.776225
  0.062500	  0.125000	19883399.015927
  0.125000	  0.250000	59231617.340851
