460862.123562
Start	Stop	Count
  0.007812	  0.015625	388067.863324
  0.015625	  0.031250	1513170.802083
  0.031250	  0.062500	5679838.177574
  0.062500	  0.125000	19849622.701450
  0.125000	  0.250000	59040252.262143
