115274.533555
Start	Stop	Count
  0.007812	  0.015625	23870179.364650
  0.015625	  0.031250	91512750.709468
  0.031250	  0.062500	337656284.942982
  0.062500	  0.125000	1168891147.718501
  0.125000	  0.250000	3492892025.108881
