7201.10304814
Start	Stop	Count
  0.007812	  0.015625	93507.404795
  0.015625	  0.031250	355812.999155
  0.031250	  0.062500	1313962.384841
  0.062500	  0.125000	4566628.139626
  0.125000	  0.250000	13738066.219099
