115045.949493
Start	Stop	Count
  0.007812	  0.015625	96851.003581
  0.015625	  0.031250	377573.370943
  0.031250	  0.062500	1414769.924987
  0.062500	  0.125000	4943989.374577
  0.125000	  0.250000	14720772.300321
