461008.061751
Start	Stop	Count
  0.007812	  0.015625	387200.949811
  0.015625	  0.031250	1509254.790454
  0.031250	  0.062500	5670994.540057
  0.062500	  0.125000	19877206.806005
  0.125000	  0.250000	59242463.453943
