449.127419904
Start	Stop	Count
  0.007812	  0.015625	386.443569
  0.015625	  0.031250	1455.102476
  0.031250	  0.062500	5524.930009
  0.062500	  0.125000	19251.079779
  0.125000	  0.250000	56916.388943
