1797.0230508
Start	Stop	Count
  0.007812	  0.015625	1532.494670
  0.015625	  0.031250	5814.452063
  0.031250	  0.062500	22079.279663
  0.062500	  0.125000	77139.034006
  0.125000	  0.250000	230708.118943
