7201.10304814
Start	Stop	Count
  0.007812	  0.015625	6097.087739
  0.015625	  0.031250	23539.570047
  0.031250	  0.062500	88404.335121
  0.062500	  0.125000	308992.121792
  0.125000	  0.250000	927251.149253
