3594.13418334
Start	Stop	Count
  0.007812	  0.015625	23134.519059
  0.015625	  0.031250	88759.845378
  0.031250	  0.062500	329019.760491
  0.062500	  0.125000	1140503.889120
  0.125000	  0.250000	3395847.125298
