7200.7811073
Start	Stop	Count
  0.007812	  0.015625	6140.416615
  0.015625	  0.031250	23578.409621
  0.031250	  0.062500	88897.211003
  0.062500	  0.125000	311950.235606
  0.125000	  0.250000	929658.192348
