460830.255666
Start	Stop	Count
  0.007812	  0.015625	388339.727699
  0.015625	  0.031250	1511896.255416
  0.031250	  0.062500	5656517.185713
  0.062500	  0.125000	19712370.331691
  0.125000	  0.250000	58509749.606168
